steps	avg_reward	std_reward
707	-1258,6953665048159	132,11249146170832
708	-1251,2383591169462	139,6463703709638
709	-1230,1819148931315	86,99989456018142
710	-1247,3650395562088	119,99977108747342
711	-1205,7681674685962	80,70232875545126
712	-1257,906998617905	180,90380766938125
713	-1245,143999336715	159,80851754952204
714	-1243,0054152432758	167,9827120055084
715	-1242,6690854634733	151,40920818061144
716	-1222,5380936924487	175,2700324291493
717	-1236,93452062725	137,11684455318783
718	-1263,489429490057	157,31696701964867
719	-1241,2821308835016	104,94914612048353
720	-1233,9114373260718	148,45551994475846
721	-1254,0953711720954	169,19363594183747
722	-1280,9935270332812	172,32352889743984
723	-1253,7821605727265	141,70108857860524
724	-1236,840047300348	162,30365461614085
725	-1282,4094974929035	143,7306430674253
726	-1236,26091270828	124,66595323026652
727	-1231,7505656320836	128,2078862345605
728	-1237,847061584066	136,3949080923392
729	-1311,9402187913674	163,85446353894307
730	-1204,1209971399426	136,81830975283975
731	-1260,3036517123098	88,8760634986472
732	-1211,2788138663507	97,85024960843666
733	-1185,6256435192893	163,50622293408725
734	-1266,0331474909162	143,14202440900922
735	-1203,157332501148	133,2624327710922
736	-1185,9993815929329	96,2662895668175
737	-1227,3609420486116	130,36955349965578
738	-1155,9411696511722	113,86154294591569
739	-1216,3440890945938	156,6934605886863
740	-1141,4905204521122	114,84440527794875
741	-1163,224835641955	147,6653530134987
742	-1188,139813570343	126,02968132972462
743	-1198,9298587992992	155,06303221794184
744	-1191,4826075441492	115,81511424150256
745	-1151,8294104964173	140,67819476566712
746	-1137,7538590535132	115,48042692392416
747	-1133,6714930039248	122,33051830979808
748	-1153,8492786578317	99,95577037499167
749	-1044,049958454079	110,525294792411
750	-1076,3534534217013	104,39890848182486
751	-1120,9905319830852	124,5214210637553
752	-1118,9585799630474	89,6781929818459
753	-1043,8089806493515	122,64916157652742
754	-1075,8185275402311	169,46665931003946
755	-1077,3831653512905	119,65695381200354
756	-1106,4526017655342	133,11778605406994
757	-1138,8458860783767	150,84656432744427
758	-1101,964125406704	84,280482960776
759	-1122,39091105231	80,04088768907759
760	-1132,1464243994506	119,9182405127766
761	-1087,018034101091	101,75333407090586
762	-1178,9719131835327	83,99660923504103
763	-1199,8183635137714	109,92858572243311
764	-1279,8453343073793	100,95751783544475
765	-1233,6623743244372	119,5472088446235
766	-1254,6872138685421	110,61082042742366
767	-1219,0636680124455	92,52393278621504
768	-1194,9078474635776	82,56400625104766
769	-1166,8966586535907	113,66466340155947
770	-1041,489859599911	100,7845620289288
771	-1080,55002894951	126,11518704897448
772	-1081,8283595223222	136,266935985767
773	-1065,6436978525746	134,24833758969734
774	-1060,2551989907074	129,97889987706682
775	-1003,5432542940908	87,54818621657682
776	-1055,9049646227425	136,36689289545848
777	-1076,752579941243	179,92587716803305
778	-1099,484752345439	203,2864908126416
779	-1031,793659544918	199,93160335490305
780	-1110,6660650956032	169,1093010341739
781	-1075,6118934837261	133,65931312927518
782	-1052,9010240660632	127,71365525602748
783	-1023,6438043886678	173,4545408462392
784	-1035,279006429509	182,32868191500614
785	-1026,7777384243304	126,55014737776794
786	-1130,1016611193206	131,56237667148588
787	-1122,7949046857862	154,53661192997419
788	-1112,605340465835	190,94454365021744
789	-1235,306708921335	183,6485743731696
790	-1102,1525582890783	154,19261421187318
791	-1085,712957399703	161,95744033108278
792	-1149,7958209378232	185,46626533912652
793	-1169,637587854791	184,85483561343565
794	-1104,689170931432	193,3506937222287
795	-1155,7124090577163	196,30824388998832
796	-1102,4469171479757	180,28343228787062
797	-1135,2018736454195	142,29749516218664
798	-1159,9303677381877	154,48279516395982
799	-1112,2434378801659	149,71567339417126
800	-1071,5707151140084	110,32947199176645
801	-1046,9758774015397	147,62127852382383
802	-1097,939865780211	182,5242650584502
803	-1152,7560148658054	172,52579269647967
804	-1113,7394825688841	201,44054573475353
805	-1135,0435648432351	143,31856010503105
806	-1220,4275581449035	163,82783020163757
807	-1216,0925897268385	177,5040243120887
808	-1159,1825740055422	210,1997759629994
809	-1218,6449618323	205,30431273024845
810	-1089,7775043169756	147,8116239800882
811	-1114,2445341059124	148,8933423275548
812	-1161,1964147403703	187,0448428040076
813	-1104,2389493736848	181,74743553341438
814	-1136,3332077320147	168,794653398765
815	-1122,018345016885	185,62865939376502
816	-1036,3053863259508	153,4837193183061
817	-1059,8051393256196	147,7403005867734
818	-1089,717533100167	151,76084436113757
819	-1112,0259887072662	176,09537384540548
820	-1074,8382749242396	113,43229036441159
821	-1027,6215235152983	130,14642025586454
822	-1092,3271842891654	178,81416125433446
823	-1068,2360295056637	160,16811714349734
824	-1088,8709083428396	133,8413213160386
825	-1099,8027281960549	115,54883329944039
826	-1044,915653298379	122,29025942008751
827	-1030,7877666813347	108,05339979973114
828	-1095,7740829052896	124,30185467849405
829	-1006,9747079516179	110,0072199949173
830	-1065,3308381839263	116,48132634137303
831	-1051,0055460577096	115,06756865480916
832	-1077,6190829992418	127,88440827698044
833	-1067,8284859783516	116,44906941829238
834	-1071,2903795032878	159,28033615114154
835	-1023,0647383192941	95,6932727848136
836	-1078,6164329334317	128,42245964155788
837	-1070,3389473272298	143,2023390315876
838	-1078,3299988531599	173,8129378137715
839	-1077,5642553272023	161,20037045666456
840	-1018,09929047077	109,87973004319025
841	-1064,4353688602991	158,54281370299864
842	-1004,3484264492686	125,30981143090966
843	-1102,281956979728	163,80007148166595
844	-1054,2192957322304	92,57485362441503
845	-1006,8582342848771	66,48804499950705
846	-1051,63813797136	152,5156026872577
847	-1023,4007388812913	157,58057242053002
848	-1049,8645792874747	145,609391187018
849	-1006,8276166775239	86,25039845481847
850	-1031,2706173127149	94,57204528708557
851	-1064,5167048572184	152,33202741620573
852	-1061,2689140501561	109,8103670561388
853	-1030,6064239515133	131,83299315885515
854	-1063,5219888350628	120,89512577034391
855	-1071,0027845807726	124,67108902184819
856	-1051,0580403753684	153,8756081122268
857	-1012,641551644232	127,05303989928014
858	-994,4086075096541	114,14339452665607
859	-1027,9373271069423	113,14574942501059
860	-1015,7758132892214	128,5524028066167
861	-1004,1961475666827	108,2702174707696
862	-976,2247982614406	129,19244150550523
863	-987,6276582935634	163,05108419540818
864	-1045,8807886089462	148,61123815826232
865	-1093,566736825596	181,22890764233927
866	-1037,583503825463	181,84521663648138
867	-1065,659778751213	159,27453747605077
868	-1034,7507850689838	148,76294425980083
869	-1087,7253999109566	170,09063185432692
870	-1117,5591284202371	159,90485482345088
871	-1162,4865104662522	183,04319806131227
872	-1147,2800640176645	129,3077041694679
873	-1119,3257773809578	149,56885335221355
874	-1201,0031986849344	157,37401867922046
875	-1149,1240583161343	148,2436941191968
876	-1184,1764657467245	173,45145106923425
877	-1175,3594430343844	147,42717337575664
878	-1166,1752933152864	178,24973804232758
879	-1193,1053821656863	190,1698530017653
880	-1179,7634431712654	159,59855237067637
881	-1187,155522488861	202,20184558721326
882	-1235,5152666062068	152,6494640666613
883	-1269,9265966633402	141,33425252184585
884	-1196,4253533162678	186,31867105300094
885	-1187,4818544316167	148,32144345919326
886	-1284,3670448782605	205,88847568319395
887	-1232,7478451371512	184,4609345681204
888	-1255,8105706540293	170,40313910838407
889	-1242,3405599486725	135,20733670168596
890	-1281,032818720543	215,3814955387834
891	-1227,026320930452	176,4841689098476
892	-1212,3656421499531	145,4745737355835
893	-1242,1459091329086	157,07478586379875
894	-1274,6267863161809	151,3968873316688
895	-1245,8769918766104	174,94055651004356
896	-1202,429569342802	139,66725649454068
897	-1273,9229031744437	127,10335489971173
898	-1157,4483290981923	129,62290375344722
899	-1270,3953051332203	115,10840716239396
900	-1336,10091966704	169,19756924694158
901	-1306,368956774311	143,39015230833405
902	-1219,648590227898	149,57389797913478
903	-1279,804030732281	142,6235751524092
904	-1283,682496244464	150,2581830415921
905	-1214,1784149176626	165,86323651066647
906	-1134,8349317834538	168,3159826967047
907	-1195,4025942486371	161,64759149470794
908	-1186,3664778641055	169,89162820358166
909	-1205,1213429476575	189,89548167500683
910	-1165,8025242164933	224,74005478132986
911	-1200,5386411141544	177,2449273805501
912	-1153,4341247768168	221,2454934574676
913	-1109,7384153156747	138,04275824544726
914	-1130,4007113082887	181,8192852436553
915	-1182,3200545939262	230,9476456850886
916	-1110,8720277801635	150,57263202291276
917	-1137,7905266146824	194,93402290703867
918	-1090,9835269661153	198,4868571145536
919	-1119,9418855792937	168,92060057816747
920	-1057,082412711228	173,36260161212826
921	-1076,1806526092303	178,96096687150566
922	-1059,3757013458442	173,25576934752135
923	-1036,7536340367412	129,4715476293008
924	-1048,6835622398096	138,9095387965506
925	-1067,6038874410926	154,50103525523176
926	-1048,4449984296534	157,8586054397163
927	-1076,9884312870017	149,24339697751424
928	-1065,045682827567	167,87922581570695
929	-1080,258077251781	178,48230692963165
930	-1113,4073320327725	176,0263500985642
931	-1023,8251491967942	165,6753021319703
932	-1105,4029825257574	180,16838485540836
933	-1072,9532609716134	148,43736112746112
934	-1027,1905027883136	156,9958617024039
935	-1073,4501878621516	167,84242210322105
936	-1065,482707716222	168,68401873825078
937	-1038,0533517621736	184,51082682122535
938	-1033,6343479640198	146,69838729065765
939	-1017,7454638617044	168,33250184236982
940	-1057,7141690641222	163,26655630232122
941	-1043,6423568879554	145,6325182824904
942	-1003,5042800614063	142,37987402621218
943	-1111,9060889160296	166,49132846326572
944	-1009,944740261722	107,17972606823989
945	-1092,3565232901328	148,20235692853265
946	-1052,6906166044628	117,05330636736765
947	-1072,606415897144	115,26165842528347
948	-1056,2637226262993	129,61131802605712
949	-1105,6252637976538	112,2753258506414
950	-1146,9639169757286	135,3515267186547
951	-1175,308486237435	80,98392453186926
952	-1229,4509708014812	86,66235539145643
953	-1247,3954592865393	129,650442718737
954	-1259,9531026119826	119,5836499576187
955	-1286,6519759358362	81,20270837933398
956	-1262,7160417975056	90,02701464298067
957	-1194,9459588897903	99,5990461972358
958	-1158,8181341599845	82,80911829299171
959	-1127,6424137891654	113,02273422225798
960	-1076,283982142267	97,50749643970241
961	-1068,9888280783484	147,98023205377692
962	-1039,0817178843124	124,67281992599547
963	-1024,789606202277	99,26020160426499
964	-1045,1452342120983	117,38073401321576
965	-1028,6428741047434	95,78888804531651
966	-1032,9220456277174	111,57469991123034
967	-1063,6074328942784	184,59260913831514
968	-1085,3291332148647	139,21640474815175
969	-1096,7904020902452	167,8816360016806
970	-1107,1627526718296	89,53166028587724
971	-1098,2601914580218	85,06505712257201
972	-1126,7779505539065	56,44638756855959
973	-1127,2593950501732	87,00385576439906
974	-1068,3849912008782	98,82242804284354
975	-1132,4295028305053	95,34495888541814
976	-1083,8529016867258	95,08859904753912
977	-1094,3086270606232	105,38768991748513
978	-1056,796354495846	122,12036653621787
979	-1008,9118468510649	112,40025812718399
980	-996,7520354084286	127,1797988417905
981	-1057,8704861172948	134,1311798272589
982	-1040,0814717506864	99,67521639840523
983	-1060,1723715267124	164,6461038626079
984	-1096,7206105438565	145,93268203289298
985	-1049,0640900114681	145,00658797820307
986	-991,1345608401093	121,71021199458572
987	-1028,7414575228393	139,50191326623866
988	-1038,1038627752691	143,4759518767722
989	-1034,694623427384	147,0004927514569
990	-1041,0741915388414	207,12693025552667
991	-1069,53551318061	169,4501446338429
992	-1029,4497717093143	154,1171885742164
993	-969,9889399893225	122,95010573186185
994	-986,7863506737823	131,6093880844664
995	-991,6658930495582	116,08958605063788
996	-946,8110905372378	130,1138185203577
997	-947,2441580109489	111,25054000488109
998	-1039,9250542478055	145,81152226722287
999	-981,9607252894816	170,492033629073
