steps	avg_reward	std_reward
709	-1212.3714215598472	248.48978930303818
710	-1176.7426591882258	222.967233054546
711	-1200.1090890820647	243.81987725581743
712	-1216.7332129987087	207.84215200016192
713	-1227.870815771632	256.39065124129246
714	-1224.6116998598645	265.34456789268563
715	-1129.2746200272377	189.09261332350601
716	-1219.2884473229165	227.79808594247854
717	-1210.0806887267486	226.50906947273964
718	-1230.684073876455	271.4205437890486
719	-1267.7201556128139	217.6571979176214
720	-1314.3545489393512	268.7351274626009
721	-1281.5699823200866	247.08601775222357
722	-1124.382024628292	253.41476512592067
723	-1229.9111996855963	263.0088704864707
724	-1132.2096470876804	225.91262403390155
725	-1253.1996284533975	243.21286814751122
726	-1392.8214545653777	283.899719990235
727	-1177.61080639135	218.80890152689895
728	-1195.86146427176	254.03306126849768
729	-1147.2654528602789	246.94800679243204
730	-1299.5864421339006	255.30812307802128
731	-1213.8339645317994	234.08723588948135
732	-1112.3347516714703	170.31868558702763
733	-1203.0818302513803	283.3456424241094
734	-1231.4059038640576	260.01531185411216
735	-1256.0221471147304	224.62005297696615
736	-1189.7147004010515	264.04055100800207
737	-1230.8105464454627	261.55384595118915
738	-1204.556689230777	238.5255518994136
739	-1267.8844971352744	253.37483340424063
740	-1191.1912499940124	223.04856536793213
741	-1305.5150339978302	250.1429580156479
742	-1221.150752916159	312.0586419753079
743	-1256.385251538164	260.0480075731418
744	-1186.3194234639836	201.75172252019576
745	-1229.312898769184	243.4134894540305
746	-1182.78113960335	201.27148861365774
747	-1219.4284871377558	209.18382555322532
748	-1213.5728783619159	239.26505668877053
749	-1182.1610761444363	235.7975575297605
750	-1208.003151536614	234.0036445395727
751	-1245.6516639352612	261.07559614411537
752	-1278.270382944816	259.6851599369313
753	-1161.654271181697	250.08803509266642
754	-1220.249449759902	222.20903789867654
755	-1139.5883816512073	239.85301723982215
756	-1233.1149196313286	241.0517113916707
757	-1189.8092310056825	249.3850029556259
758	-1240.3127445689706	233.36794257805084
759	-1156.6773532577815	216.8421470256366
760	-1236.7287322786437	226.92274281568854
761	-1203.8415633833733	282.4709046819418
762	-1298.459734487058	236.90800759918508
763	-1203.6789745805195	241.5865338550391
764	-1167.37617944565	198.1050780423487
765	-1162.8958000935515	220.25102848603086
766	-1244.4753674710391	307.5261600355988
767	-1237.1005933725007	204.95746584137783
768	-1233.9051256133096	233.90829096721484
769	-1199.5484113788086	224.73486078446695
770	-1291.353348640956	250.5127455326903
771	-1203.388941719958	237.1352322349943
772	-1215.059123510589	257.4117231671621
773	-1230.3040850019847	299.2865167576091
774	-1305.0302924811272	271.7380402593198
775	-1137.8045165844874	264.3243562884179
776	-1278.6903588361427	245.93885207458263
777	-1211.3818807496266	267.2251321919226
778	-1289.1740792529727	276.61657023106716
779	-1242.8252777275857	271.48660600905725
780	-1256.4987011692363	276.94129247724067
781	-1204.1484938313624	216.9632580466842
782	-1207.449651955022	256.62427014366995
783	-1146.796283632094	236.50339222719526
784	-1270.4960124741258	300.7104785760751
785	-1229.0739435110822	234.1423797218063
786	-1274.700138399587	266.7568198777071
787	-1262.060152363277	253.85022884722355
788	-1292.3046278754764	273.8283071480556
789	-1212.089967656317	218.25410833899292
790	-1275.6201514675413	227.2657835855509
791	-1307.302798841213	299.0420377790015
792	-1160.7629650635254	269.17113316761646
793	-1225.132875619506	222.33868453566944
794	-1248.7017109718204	267.84138553357036
795	-1239.5678118615667	258.60766006370045
796	-1211.20506347831	221.44718766357207
797	-1263.1545760069957	273.00014808248096
798	-1243.2192918054543	271.00768656574616
799	-1228.7510842580136	258.51448748513343
800	-1228.6163502774218	269.15665614968657
801	-1131.1187371765116	243.8121542531504
802	-1254.5459566078903	255.27654209804527
803	-1167.2449141572595	213.7942150941306
804	-1192.1084836534103	227.7098767886752
805	-1213.5844817913862	192.82456281690014
806	-1266.1902335087261	230.7602619557095
807	-1276.426215960582	241.68706296023913
808	-1232.997530946769	263.19528475554085
809	-1180.61479717802	204.9989016721168
810	-1256.3444070553346	208.0849894968264
811	-1205.1420640931674	255.959855968298
812	-1279.5723306121859	263.9938071602332
813	-1133.350449633431	227.0358936769296
814	-1192.9222119997355	214.97243758410167
815	-1196.5328640273528	208.96524074325427
816	-1286.4648090393061	270.2655797871643
817	-1293.9730952701843	275.536228778714
818	-1195.4115255660527	250.84284702489148
819	-1146.0439837961073	208.51278365177245
820	-1259.2724742297005	272.84128289503684
821	-1276.5936166248703	252.38579710583443
822	-1235.997874615631	225.32542324351053
823	-1242.349026636808	252.6145653143926
824	-1259.484207686761	293.3434800595259
825	-1261.344401669078	220.31237760090957
826	-1181.0734549661217	237.96783116339307
827	-1161.2511684200151	255.3534374773345
828	-1284.338288420137	234.09136286079865
829	-1190.1780390551112	227.2379356999325
830	-1330.4946724400318	282.33758246899504
831	-1216.742555542763	269.2349024641786
832	-1208.7423584984735	220.18968306277327
833	-1204.5561471821177	222.007941876487
834	-1245.2319858753851	238.38302825262952
835	-1249.020351000564	219.30856196383604
836	-1141.977628364464	259.1969425129926
837	-1201.6789217667258	270.82942298607503
838	-1333.1887872743569	242.65641590891568
839	-1246.9826391485944	301.4341744334118
840	-1315.1146200524945	228.347018335486
841	-1280.0911700680563	241.85932315019662
842	-1275.7029507849227	270.2636243237619
843	-1309.8312838614377	253.54343601915653
844	-1227.1908464208611	234.01376656576315
845	-1226.8565095888707	291.2189685979814
846	-1264.1477681241124	213.57505605460764
847	-1193.338100710765	236.0834316201532
848	-1180.066121660001	190.83008844935233
849	-1116.956319171415	213.85567496285617
850	-1202.3033778291326	228.1218463975514
851	-1245.5738706812451	232.99176728564944
852	-1234.6189415211836	294.04123586590583
853	-1302.8616922504496	237.39227403903354
854	-1173.9102466133431	185.88027265072648
855	-1152.0634190269548	228.1537961343666
856	-1216.132075044605	264.99881633768047
857	-1241.8280299978705	270.12994594712427
858	-1246.1529416676472	193.98988192242527
859	-1258.5760010262352	275.65001240636536
860	-1245.833531140807	250.96139893716102
861	-1202.8831392425109	196.99326544336296
862	-1163.6231031146635	228.38450274309247
863	-1211.9514506999453	276.94879039939053
864	-1272.1581469850682	249.76117121840707
865	-1158.7460869811619	174.6410266240699
866	-1226.1938725463522	250.819218579413
867	-1195.2211083874893	243.8960540666577
868	-1216.4870398224814	244.5217910495673
869	-1172.4328328849633	238.9860106736512
870	-1287.29506140592	211.35785991541047
871	-1277.0618312841218	246.1534230961867
872	-1214.8148004989814	234.02513019948412
873	-1189.853508910529	244.54661540947038
874	-1239.4406713255605	189.02717039230748
875	-1203.1673581660766	250.70326704020687
876	-1211.3994978731646	279.80411753116493
877	-1242.3075411155055	270.7573071168876
878	-1194.9339841349672	278.83205833818147
879	-1228.8994925170177	276.44369516276504
880	-1261.2692336926787	268.5410573768365
881	-1190.0221670176945	224.24419289869365
882	-1166.632239390112	210.0493549050208
883	-1216.1680745590922	244.87936857896392
884	-1147.252324632783	226.42175254594343
885	-1139.5211195609102	246.53935446723585
886	-1237.9118317039715	287.5560965476174
887	-1122.6591706093723	251.00508190756523
888	-1163.3458161663966	258.4205071738273
889	-1146.3958137244315	249.61784376968114
890	-1141.0092461194051	212.605682339446
891	-1258.5511871142676	256.29186751508814
892	-1200.6852572969294	257.4146228542138
893	-1176.0617131337765	223.53706291619508
894	-1185.4036043490814	248.25807006216618
895	-1319.9087976443282	240.68069865388378
896	-1321.9938172877644	287.580540800104
897	-1194.6705180057988	265.7872631543273
898	-1260.8814700314738	201.5005570473794
899	-1165.5065455714594	250.13235342827662
900	-1177.120960865039	184.75081406858945
901	-1212.1588793151664	250.70726228921785
902	-1279.4126152624276	275.26577956215624
903	-1264.4959210359766	283.7446203484713
904	-1157.2613797016725	223.64073166873771
905	-1134.1406510640275	202.2094224623648
906	-1274.1283461209503	251.9770246909353
907	-1187.8905511057644	200.79008298243843
908	-1243.5546044086386	263.17897986469023
909	-1254.8603288151671	241.19213828722232
910	-1259.2336613893567	205.35801094946353
911	-1235.9214520113637	240.57466144830573
912	-1206.4412595992376	283.77291862034883
913	-1221.233240826571	215.25449501600593
914	-1176.6332872142202	231.57889589736297
915	-1261.7413755234084	267.9053431066972
916	-1127.1447653886503	220.73620046904415
917	-1239.2970358020816	309.0940347326213
918	-1117.152857842156	265.6730319311175
919	-1263.1243053414253	291.46617125946096
920	-1215.1627309161006	222.10440656640762
921	-1250.8340974714874	253.55217578078037
922	-1270.6735577927707	262.57483034070185
923	-1217.2950702581031	213.13818735725667
924	-1165.537768477655	246.33121007298627
925	-1262.3801379955444	236.19324152737371
926	-1267.5858236103566	256.49253300432986
927	-1256.1789629002444	272.7603053791915
928	-1230.7378421164626	282.978254402503
929	-1287.1554738230393	295.2424564184282
930	-1196.2020767726444	207.67679511883577
931	-1202.3369322727135	244.29073258411876
932	-1227.269948572181	249.2169673241113
933	-1192.2907484169612	237.47082126770033
934	-1132.881708741616	257.0198386539138
935	-1205.7151851995725	263.31774959331045
936	-1144.168814130873	221.1769724500005
937	-1216.2494841529765	238.73583746812972
938	-1177.4573536529467	249.65023777613146
939	-1211.3497618953515	213.06799096975575
940	-1303.799966980563	268.0958896440996
941	-1144.871783421221	212.87078060506053
942	-1240.1591245499717	212.66988425112476
943	-1176.7236573975156	214.90137640160964
944	-1107.2012702570983	216.1880225229769
945	-1276.0551675508539	248.92557239812353
946	-1241.1070404390039	229.1453088740995
947	-1184.7392821131725	238.65475506175795
948	-1326.9334914522367	287.6567121518151
949	-1246.6802280807078	272.40820963505234
950	-1264.1599798971836	204.64287409993344
951	-1247.7520034325403	196.63624061051885
952	-1250.0720963950507	227.20223564595085
953	-1247.8178777773887	244.05061291967465
954	-1172.236344945178	265.48843779430587
955	-1244.6122948643645	254.5416985097565
956	-1312.0799139052904	269.60059381647045
957	-1179.8550762202651	222.00823419312408
958	-1155.0695403202997	201.94162833146126
959	-1145.8557435700122	234.96571126655198
960	-1180.8997931882916	225.81391861380237
961	-1122.5383752459393	209.99365975306537
962	-1207.3622528937997	242.2399612689473
963	-1274.7774922764254	233.25042679163076
964	-1184.238943963151	263.38667962547936
965	-1170.1566346444954	219.15797265197193
966	-1278.6352843854513	315.6163599181033
967	-1236.9727732634717	264.95975204485694
968	-1286.0252830423883	255.11339136447
969	-1200.3722110468252	287.4367374191783
970	-1187.272964991068	254.22752340908903
971	-1270.1296278355514	250.5913564251779
972	-1167.11023396299	264.02713351221644
973	-1222.6994110253931	222.07890818011853
974	-1239.691358844619	305.7251498690821
975	-1200.3712421986731	238.91815412177087
976	-1218.8911772139502	278.14936068372896
977	-1219.7474326846198	248.0091696101913
978	-1199.261615575134	264.8610100051567
979	-1262.182695204564	222.4623022407074
980	-1250.9566206519348	237.1904595987772
981	-1318.0588499829971	277.30900237636246
982	-1206.7203035334305	221.955303179317
983	-1188.6371616646677	226.7455875850272
984	-1236.90324143306	281.0224667905168
985	-1166.6077481872524	240.9640008875131
986	-1238.3382923340891	267.69054803101
987	-1257.3252852940311	217.69240147618942
988	-1367.9194298459054	252.37141092199758
989	-1219.4389563919074	249.5119332916141
990	-1205.141907910876	238.7428962144443
991	-1131.9028890621305	222.80583220369405
992	-1305.9745774539144	304.48315426593655
993	-1222.5650616086045	248.98268726912002
994	-1363.6195771633415	303.068220835252
995	-1196.925542107825	236.06684607633733
996	-1171.9479253577902	204.24559703180304
997	-1266.867272617792	266.34041638179485
998	-1239.06864331788	235.0131927561589
999	-1309.3876999503339	221.56368292588533
