steps	avg_reward	std_reward
103	-1448.7423818854813	194.03841779356566
104	-1451.3318872313566	160.39041477513877
105	-1424.403652929549	165.41844923276895
106	-1460.0947629434193	121.45920478994957
107	-1445.7828265885923	107.44593725244029
108	-1346.1984649354574	214.97516097328997
109	-1402.9400232193266	185.59457788199828
110	-1447.9494758682683	162.62965040878075
111	-1457.1487135657019	169.98602952316085
112	-1375.9756312516608	215.89347239002453
113	-1380.559224364402	188.07706096885218
114	-1407.1445406460207	179.69234914888375
115	-1421.357218119345	156.1990212608273
116	-1438.775946308031	145.926530032782
117	-1439.958124715266	151.84430420629678
118	-1355.0397493004652	170.91196180147466
119	-1448.834532912569	154.5462882600893
120	-1447.821517524976	127.12615292428967
121	-1487.7252097561548	46.56514963726023
122	-1377.0692363681385	156.33680706046303
123	-1411.5640439558981	143.10537106451287
124	-1401.3263607909016	133.3406403726764
125	-1422.7238325895858	133.4211739419713
126	-1455.3281732183498	124.48383902644196
127	-1431.6972245976867	113.5637547894266
128	-1391.909745546877	114.08904571046521
129	-1393.7895418526602	147.28582232226606
130	-1417.804886887958	111.21021561568037
131	-1420.5296609553695	72.01226928033363
132	-1414.5908139651956	109.20715031105506
133	-1430.9886684883704	86.15522396000897
134	-1427.8459880283876	89.68948063289814
135	-1407.7400323745064	89.80740219923655
136	-1454.0667480126035	68.24798016603138
137	-1481.844759664076	74.76767382236046
138	-1431.976177121255	77.97450433099459
139	-1438.6682157210848	93.06834669795249
140	-1442.4952822050902	109.51521949951021
141	-1434.1876710393242	81.31975068525382
142	-1463.9809937622183	97.52573802532154
143	-1441.6477381204986	107.1544551858741
144	-1403.764457867381	119.56588066742083
145	-1414.153322288675	124.39568423205775
146	-1436.3172560470887	112.78383504756387
147	-1435.5577174241105	103.252635474277
148	-1400.077404188022	176.35011322370266
149	-1400.3668433600078	171.03695757325335
150	-1424.8097220583359	110.12571979172203
151	-1409.2201593734617	124.29407174060198
152	-1381.3780480107089	129.24286897580345
153	-1362.5113176641864	137.18144919427485
154	-1337.1136986061601	137.53149653838545
155	-1328.3804937028522	141.79001020932415
156	-1413.9270611085622	96.66408341601752
157	-1335.1989313438892	124.14472102234612
158	-1322.690172466307	99.64961936306278
159	-1339.983325602432	126.21513648984383
160	-1274.5346814479046	147.09069978343103
161	-1338.8412014087198	109.24190235907781
162	-1310.5112943631957	95.09741940630512
163	-1329.9927340178945	110.55188838854673
164	-1247.1321018600468	122.93242768210857
165	-1291.9553016097257	118.31691113761079
166	-1294.9707506734633	87.4329382030225
167	-1321.5201011731024	109.40000631232475
168	-1319.0237322886762	129.90645279572757
169	-1293.961135849881	181.92636866613728
170	-1289.9410222503946	160.8297693411372
171	-1331.9957365984872	141.36894084469176
172	-1284.247617904498	106.37105068487911
173	-1291.6065800148326	131.99458439404765
174	-1287.3886383897277	160.2104848104337
175	-1264.0671877528919	105.39853195867082
176	-1250.2631680264496	80.17160982904787
177	-1236.357544063817	131.18748705213156
178	-1271.4017590339065	162.47192022091215
179	-1260.3774993733427	152.1502373006634
180	-1203.6084462411031	122.41794127712214
181	-1172.0172073029287	91.51623949970177
182	-1232.1040539357898	177.61552792381377
183	-1121.244611472793	120.60130144609982
184	-1196.3421439113806	162.02654323915309
185	-1171.8514113072533	159.3662848368274
186	-1158.225838158425	170.95690761151255
187	-1159.4062706466257	128.9424352975995
188	-1148.3300537008267	156.02427530116495
189	-1142.808512458609	126.62438905051648
190	-1184.8399335514007	203.64975173476546
191	-1066.7130310009882	141.6910154820286
192	-1184.4521072493965	164.73234408440467
193	-1175.9962911616913	210.14354002257056
194	-1189.2437208037552	182.45125931800547
195	-1160.8640108149423	210.5310079156763
196	-1161.0954953980588	169.56659177829815
197	-1163.26889219873	173.61187534457605
198	-1092.6538663618321	79.73760141270049
199	-1184.6292941218362	217.72496395670402
200	-1245.2090764362276	224.5883909596995
201	-1135.9688131584148	259.9107386759839
202	-1127.0887969965688	158.92806866219283
203	-1172.1158244886774	168.94726552528715
204	-1162.256349854405	196.11929913764106
205	-1185.3969557109522	227.6679171763386
206	-1192.0992987819484	205.2886463039805
207	-1159.642359326198	149.3959281308751
208	-1205.0555806525545	187.49786794717133
209	-1257.7459000359909	199.55431978427157
210	-1073.1418911465753	110.72369796047143
211	-1145.375785843142	153.02553096294585
212	-1255.881322723919	237.43228683013191
213	-1186.3662817748032	171.60672751163028
214	-1189.9036180595706	182.24435327257328
215	-1157.2735555397603	152.3761757147964
216	-1131.6849473647576	139.89594729592744
217	-1172.199425696713	166.8965936847295
218	-1174.275761798901	179.72004476959387
219	-1155.1303547943874	142.57831938649775
220	-1157.6143767243123	143.32505306373614
221	-1247.626897435169	221.85015113513074
222	-1215.1878149359752	195.22589528565396
223	-1229.430696832665	178.35763976584514
224	-1153.4807540006902	165.95340115946445
225	-1120.0781709514124	117.20204836405517
226	-1125.9103689793874	137.06481660979486
227	-1153.415128108621	163.84537846155033
228	-1183.8038846106601	157.69206629537544
229	-1232.2726129386172	217.91427348695981
230	-1137.4658305674825	148.95228518182122
231	-1190.9449286441597	201.39477631499298
232	-1207.947283856465	230.87550953653158
233	-1168.4428955699434	192.97204981858496
234	-1221.862738647487	217.65098954766205
235	-1115.029311509141	204.1126468789944
236	-1157.083205121566	231.29246326557814
237	-1169.066830010358	198.57025248142406
238	-1156.056990056246	262.75805277188147
239	-1119.129697371939	235.9378892839806
240	-1159.2019645072623	231.21365664432255
241	-1149.0558206734509	261.70212766709705
242	-1202.4558320055771	253.83457114788396
243	-1174.9181737067788	180.4082777736096
244	-1254.8327186568642	272.67036325036077
245	-1125.3758056492316	275.3777879867101
246	-1228.1611521413174	246.1155851429934
247	-1271.5339505158709	204.49050683866682
248	-1226.762267360336	238.3212963922027
249	-1129.1805107272064	209.0284818788963
250	-1186.68998026109	251.25437528349653
251	-1154.115118260312	247.67211161459835
252	-1137.2986939379125	228.37739916198345
253	-1197.3874082914938	259.9623151873341
254	-1154.8385548447698	231.71372757131613
255	-1186.5311985477822	244.66465748782042
256	-1149.7163492970624	258.2234078393686
257	-1103.1255880106844	180.20090541542902
258	-1080.8289944015473	189.83813513440126
259	-1082.4844209629096	218.14245450553295
260	-1133.6885016883166	190.6122714705656
261	-1261.3362143100094	232.12855839202766
262	-1106.859604469237	206.80132859300258
263	-1119.9877565015265	174.75383053909687
264	-1132.523234783654	180.1632430724881
265	-1156.1786643000128	258.69871373649033
266	-1109.1192941342583	227.57109377136797
267	-1118.9808980426453	215.16608196413122
268	-1226.08226866295	232.8172066873728
269	-1164.263930975887	224.76018818618627
270	-1157.2152307042356	219.24131855290096
271	-1195.1158056460065	268.535128907571
272	-1157.5516583378876	234.6602409030405
273	-1077.9708883002138	220.73347809194553
274	-1236.738213230826	266.8756382201461
275	-1135.0793203700568	206.52605460635283
276	-1148.5615888952036	213.28712050591912
277	-1181.786496694716	217.6058012024556
278	-1180.4011463044185	208.73368914648603
279	-1167.118003326848	199.18718055315068
280	-1222.2705711354713	265.19564898500465
281	-1199.168744363275	220.79660867931574
282	-1104.3473568267696	151.45235104332846
283	-1147.6658005761828	208.68638864372045
284	-1164.149175346518	229.98227038247194
285	-1130.7715296228318	160.00265260218416
286	-1166.4936295660941	169.82680438739666
287	-1217.4147573112684	186.58581941681973
288	-1148.1933796101748	184.1127815122831
289	-1171.0309598804695	122.24397326482055
290	-1179.8655475097921	177.2388017071748
291	-1196.431184369398	156.37031784693616
292	-1154.9238471049916	161.93791992568643
293	-1158.464987812703	131.77447676570816
294	-1170.4018314193618	139.51885921349506
295	-1118.306401869889	133.64876192719004
296	-1186.9362021012528	132.43293907745596
297	-1203.204543590445	87.30114452821263
298	-1259.5165556969014	190.09683538428428
299	-1212.834651948212	132.67379919951335
300	-1184.171460513554	136.59997304194945
301	-1183.442930854613	123.47070199108254
302	-1268.91842949442	99.18962753034843
303	-1224.7738265448156	143.23764898490168
304	-1257.2649794706592	150.69237575716676
305	-1248.4249309401298	156.6677354987709
306	-1232.4059150366102	163.0536897290769
307	-1289.8098193580176	140.1242942482202
308	-1294.6516983972433	141.35135410276553
309	-1270.331759195575	136.0813855590695
310	-1287.3866231206412	151.95717496673254
311	-1365.854970034642	136.7706680756004
312	-1339.6823410940508	130.7100047096653
313	-1304.2727666761025	122.90196124229676
314	-1314.4688963681037	128.52385802984952
315	-1322.3218319823648	102.37935860109559
316	-1279.2108569478098	158.4985450674668
317	-1313.493294162382	130.32518479939745
318	-1341.1187329176764	136.8850027486106
319	-1317.916105593479	136.16449934337345
320	-1260.1796530375402	82.96536632557273
321	-1317.8962803862416	169.28144147159261
322	-1232.0906551952182	165.13147395250147
323	-1297.364955801769	211.28677278081935
324	-1230.7507189209252	151.01527362800556
325	-1271.9880948032528	158.26244371062202
326	-1305.7918745850343	117.29145515359565
327	-1330.5381741290062	118.5418052918359
328	-1345.7319598895867	102.98432378222027
329	-1323.1206725444044	129.90678133036948
330	-1411.5408529238857	80.48095897682522
331	-1388.7779894944351	144.71604722068915
332	-1385.5349719207513	108.89130699684812
333	-1343.4590638186576	124.10098986923256
334	-1337.8580398447252	99.65731048517814
335	-1336.4319692018162	186.40866147455728
336	-1356.250359120018	120.98224130668757
337	-1348.7956825322578	79.14023606310067
338	-1346.7303349817512	103.59218923175358
339	-1426.259976316723	110.6760214927405
340	-1381.9626213438842	112.67648358583392
341	-1412.1633058626414	104.24996398012013
342	-1406.3445337423523	139.65481493998703
343	-1437.6098391076475	152.03132831571682
344	-1468.5838463843152	99.82597583608836
345	-1460.6550853110373	149.2964939475712
346	-1501.661842998667	138.9544141409746
347	-1505.6123446726488	108.82715808426744
348	-1487.161584022887	90.75052601498543
349	-1503.400742327819	135.07164667204347
350	-1470.2745900637192	122.40769168295516
351	-1467.073122152827	123.30968196632332
352	-1485.9088294806854	106.65610058424132
353	-1475.0192754315055	97.95750255077952
354	-1449.0177172281349	151.66593256094993
355	-1437.7803123005328	116.16740809931221
356	-1434.7909911603492	98.80939198038013
357	-1331.9005652920862	151.78277193495288
358	-1305.819972291163	141.6270707302152
359	-1249.285889301613	153.95499608495766
360	-1199.1724092680483	123.58440558664593
361	-1258.8182960410245	126.57234694719703
362	-1157.226716740119	192.8229429921009
363	-1147.5183337528936	143.62609993095728
364	-1183.8167890784725	164.85298058195272
365	-1264.9512682773636	189.94439821730717
366	-1161.290644846439	191.09228201036524
367	-1241.8482422833906	217.89201473502257
368	-1145.6285385837125	196.76564682619988
369	-1175.8886739878371	233.80357207542517
370	-1165.851642010092	249.46997519829193
371	-1160.3475605619333	226.05346168755742
372	-1080.0088681404468	217.5764621311678
373	-1057.9821806510943	164.34844779682282
374	-1155.0832060141097	212.1718563172344
375	-1203.7286749231257	220.5486569175802
376	-1180.2398641180334	218.31967893762624
377	-1131.6604145143367	217.54172177036858
378	-1148.1804678586093	218.57310099347967
379	-1047.717295374143	132.41632176375896
380	-1131.5899142262333	240.39118481811386
381	-1172.948983682204	227.42845244711026
382	-1159.4459467203114	229.76074252579295
383	-1017.1098720885694	114.03674418472573
384	-1129.6216979672386	200.87256546652802
385	-1114.4969143837486	205.0649905841574
386	-1076.3051623184695	181.99135122357484
387	-1104.859808450522	230.76441066843017
388	-1102.5036927159517	187.22420670340477
389	-1117.4968352058695	189.6190800601018
390	-1066.6885457947158	188.3784151226001
391	-1153.3760447656957	262.4366522946605
392	-1108.8174800079514	158.8725778084595
393	-1150.656125997772	212.31567755875935
394	-1112.2288329689923	156.4990494242528
395	-1144.8266444218161	195.8843480708568
396	-1158.025173242634	202.79000760326215
397	-1145.696777247962	240.59533078327493
398	-1143.8074077706158	192.38211350125113
399	-1099.2902598026737	168.04456535181586
400	-1114.4157054065445	181.98314456647856
401	-1155.183216515835	191.93188597071233
402	-1132.2342174684995	183.28077682720422
403	-1080.7439679324345	143.69383908851856
404	-1085.1550112120794	182.1200553569904
405	-1101.1195469278805	220.73881024783606
406	-1157.9088607057936	200.56727517996143
407	-1129.861941936915	165.59209373376532
408	-1075.1710142535717	144.99788212386719
409	-1117.4452403785494	185.2397581324966
410	-1081.0060642234826	175.0076601224924
411	-1128.3676800923238	193.99629498252114
412	-1132.4035928033445	210.01445343081656
413	-1113.991770321859	206.30154927189216
414	-1171.3506152385773	232.63179592088875
415	-1139.8529637082795	239.45149403397986
416	-1162.2509881969727	189.99538525328506
417	-1083.1311211128718	188.8271068304403
418	-1096.6054106581955	207.3065624194603
419	-1076.5325823355683	199.02433122175776
420	-1123.8367221927358	223.83212746806754
421	-1223.5975522122508	217.9696064173463
422	-1174.3443453206687	176.29891617233167
423	-1142.757198418959	211.73653030828413
424	-1183.7387209727453	172.36890898423988
425	-1126.0694876447849	190.17536429837597
426	-1169.80550225235	202.9718949337817
427	-1190.9498472921446	212.242833371531
428	-1099.8682397767789	185.57924066105545
429	-1143.9243465701495	172.09017129119107
430	-1103.8702598678904	168.44731848260136
431	-1164.660976549477	200.0352781753801
432	-1188.0415159067052	159.8525272488036
433	-1177.293696612119	157.36332482839669
434	-1168.2813256915524	145.318823337424
435	-1198.012421819876	148.21512875576465
436	-1214.3336820242744	144.32121611017473
437	-1191.1863441302417	127.62484811008663
438	-1149.4785007435557	131.10987360543749
439	-1200.5281172702976	174.24800158600846
440	-1163.1034557938935	168.77374641335604
441	-1193.9610075585338	199.79698538684195
442	-1217.4652425652166	229.9239757797997
443	-1150.6879795334826	157.54349339257305
444	-1311.1294982127954	239.63144874579382
445	-1195.7380427370717	208.40148980361832
446	-1120.7601799389245	181.35456260180672
447	-1191.595895714146	209.45272002861944
448	-1201.1964337336483	213.60716898615894
449	-1143.3348895842273	206.91898417417286
450	-1119.8923874283253	157.52274413391945
451	-1092.0832261854407	189.41525438612175
452	-1165.1820849006506	211.32973232046422
453	-1160.931170758995	200.31357840791557
454	-1169.454858910297	200.53610003686813
455	-1178.796881763981	225.33704533032002
456	-1205.0791223560411	239.05221659361925
457	-1125.8339404444396	170.22778490860074
458	-1189.088480734795	228.86230311762975
459	-1117.4639636457741	164.39938805697855
460	-1162.604929963985	285.3285268036049
461	-1119.4356791660348	229.84924981360146
462	-1132.7541432576863	248.56838901948692
463	-1091.428443748674	197.72913513575955
464	-1118.9522593404702	157.21050480481526
465	-1205.7092015976116	251.59414718273436
466	-1137.484815138552	236.21355357441988
467	-1117.0293775331463	170.10035385213232
468	-1154.338444938056	191.3418422985637
469	-1153.9060287651753	190.5918367780191
470	-1092.0979607200786	164.1371033239695
471	-1169.8246109668341	241.16622806732457
472	-1171.5003184543286	212.48324953452683
473	-1168.513981728309	189.26871416335115
474	-1151.984377650523	151.9977642385114
475	-1126.2286352978458	128.4540007674055
476	-1162.0566297943385	214.59846559368202
477	-1196.5405080049986	142.06366145424403
478	-1175.3947904629222	160.7547081032618
479	-1160.0441066925307	128.30853431775557
480	-1191.102734107102	163.3778336837806
481	-1205.2858706416457	90.97238624118644
482	-1227.0585757656925	124.1198384725245
483	-1223.351844179939	119.35700440016839
484	-1265.6367865635152	106.1263827658907
485	-1265.0529044179061	117.32472132776672
486	-1324.7647442075602	133.49213014982075
487	-1261.9177620835546	128.96476606996836
488	-1292.219782414413	123.77120989278261
489	-1299.4698475601292	122.71030250075773
490	-1309.5685112930846	125.09685646687585
491	-1344.3261575571755	124.97079071034804
492	-1275.4300422434808	132.56633277276023
493	-1299.3382218717481	85.65372029198049
494	-1252.4050288141868	158.06582464866895
495	-1229.661018839975	101.16510832302073
496	-1231.8483169184915	152.1122209065307
497	-1216.6317799010997	142.99152281126854
498	-1170.652218877491	140.5747970918887
499	-1170.4440005699878	130.81803364447384
500	-1158.591572562739	167.0607983139613
501	-1148.6837042449702	125.9923032527819
502	-1142.9307222195903	127.02181867352505
503	-1135.6023635109273	163.80178851255363
504	-1173.3336542707664	226.11518833455975
505	-1156.4249698023668	154.61833800332926
506	-1085.404454801773	142.8760104328471
507	-1059.9852694936467	144.11596912615758
508	-1066.2279422188938	153.07512649979512
509	-1092.4279048309256	212.419718636453
510	-1088.3933443781912	223.10782914321982
511	-1142.0889606996286	211.71843510028313
512	-1160.80076443727	216.8945846192825
513	-1152.1227258476629	206.2787229312098
514	-1143.0457640187715	181.71117084387978
515	-1204.0938285605487	218.20473278507822
516	-1093.8549178311814	209.64741530788316
517	-1077.2249224659033	176.70875579359046
518	-1147.391158800721	188.80773263960413
519	-1090.2858500858513	182.7746178399751
520	-1127.9733531493307	177.03142728583032
521	-1192.6617199310165	207.58884008697666
522	-1106.6056451094248	193.4986921267955
523	-1112.7657176389432	183.8426915222758
524	-1142.0535055037851	190.19496334205442
525	-1096.699859660263	216.44183846748058
526	-1153.5922181150142	243.08820165579263
527	-1095.37931253666	206.3855124291123
528	-1109.0150956165548	218.94302488768727
529	-1137.2398692613963	192.13385112033563
530	-1128.8768816038998	183.54320361787418
531	-1104.7608171329525	170.91187249946077
532	-1047.413195806195	130.48022541627756
533	-1174.7877555324524	239.84594940808765
534	-1174.2482674214673	199.24853989856337
535	-1125.4239916538954	243.93978054739608
536	-1138.8464937676715	197.97055682654403
537	-1067.4689504618357	173.94494714190188
538	-1124.987814201977	207.60888938572484
539	-1114.5370394814236	200.49090767455183
540	-1101.6069670647807	189.9302716609968
541	-1108.8238332020474	212.09753845708457
542	-1141.0803393115737	188.15600035693413
543	-1070.5793826054373	170.42929066935966
544	-1074.8305822004968	173.6151770712873
545	-1039.945944633422	166.0563394871532
546	-1196.7015098279908	241.76522674551154
547	-1147.5095991015953	215.91336455072616
548	-1174.9061895449022	242.98100866920035
549	-1152.3991466404582	204.17844825646978
550	-1154.8369435218474	180.96910097557574
551	-1105.125822717874	211.36679829465456
552	-1105.1698606026393	189.09016384213444
553	-1126.3794490679763	248.74472741104614
554	-1045.0177685355056	153.43391740929547
555	-1091.1001252520628	238.70993322298665
556	-1083.6959932217692	179.63007630122945
557	-1146.295392878085	233.7291303607164
558	-1136.2379675779762	190.33675397207332
559	-1115.557282047782	207.92789635512293
560	-1081.1103160279074	153.648234883926
561	-1133.5352097241912	206.03409197527066
562	-1080.680075735373	225.69807120665075
563	-1047.4004200031347	207.6952484715672
564	-1122.8901313196634	184.52004966802815
565	-1051.5404801666034	170.542041348565
566	-1166.7837005035362	166.7909102455328
567	-1128.5089431804572	173.50634802419953
568	-1024.1146012226855	186.21254398670956
569	-1160.9078814009838	210.10282615394053
570	-1084.335071150271	191.6913590960178
571	-1113.4822975371096	213.9769169869331
572	-1115.7560487881046	197.5950502755476
573	-1097.893215688242	111.47999877706472
574	-1057.1032544253824	108.52378039404445
575	-1080.5136394327135	185.37579853385105
576	-1098.279865160921	159.01068502413162
577	-1078.6818011419214	119.20844156627709
578	-1147.847145340229	207.23927990648608
579	-1125.709536751434	175.95601497067423
580	-1135.0775121540514	164.82316682684063
581	-1063.1132940587981	164.67675850493436
582	-1128.6953802665873	219.25357334651733
583	-1160.1654077913647	211.12133515383906
584	-1115.5399690377378	134.08247120889305
585	-1116.2374741817207	132.09845636069824
586	-1096.9881118640242	134.89927970410488
587	-1085.1163536331953	118.00830274964497
588	-1124.883104170706	171.44835747610563
589	-1102.9515176946259	130.3021049201791
590	-1117.0165195876266	162.8013227064023
591	-1091.80466646696	152.24149835082332
592	-1141.4539887816945	161.494908912496
593	-1057.5944551709954	101.42071517268204
594	-1167.4467136745136	156.4737370517678
595	-1087.406723862655	112.30819170193405
596	-1036.5228286871613	129.1140090629597
597	-1075.9170895399282	130.08536361240834
598	-1128.8187727312143	140.33897554989832
599	-1126.426022201708	170.6749165817216
600	-1111.7464037178363	129.75454727102428
601	-1121.9117288472823	190.6731154259366
602	-1151.8857119685103	185.50976723335074
603	-1125.682624529371	121.1460121612364
604	-1117.2423260628238	157.86688996919622
605	-1078.8196922898248	125.19786486830745
606	-1166.536237724911	128.39703249977322
607	-1178.4807415372115	126.14670384923483
608	-1136.3646989056708	170.87475427924875
609	-1093.3334474524731	86.47014652355446
610	-1083.5292506183462	137.71609067209047
611	-1105.967787014745	183.45005518234657
612	-1121.5254481453173	162.28108975580037
613	-1130.7785739061476	192.4794684203245
614	-1128.8201733380813	130.18313090126344
615	-1096.8232339178912	140.7833733832168
616	-1150.92026230361	175.63315223898698
617	-1132.990882719129	194.39696653706085
618	-1125.8160437121055	160.14301060166554
619	-1115.3098726354322	120.14396541917117
620	-1090.8040816170706	194.1044472283888
621	-1115.066948252154	130.41485309845544
622	-1184.7162760223212	197.65301037204262
623	-1184.132570702023	159.2039693323678
624	-1144.7103220450008	123.75149853235948
625	-1137.549282858173	129.61062028758252
626	-1131.0126383930176	135.6697569110667
627	-1116.9199021729562	113.14225746072646
628	-1133.364064793838	143.43869232498253
629	-1150.0064236488781	175.03027934753854
630	-1140.714877309464	130.9811283274255
631	-1016.9572969827807	101.87694400628861
632	-1068.7126896843176	161.79420951846882
633	-1113.7577199830328	185.6280943681978
634	-1124.108245194434	173.14742672398825
635	-1089.0938193988447	165.05237110119072
636	-1161.7419592121767	190.99503723358794
637	-1174.3052754177809	227.70829505882872
638	-1055.1635909389527	102.22860062861079
639	-1076.0854133623573	163.68540999873534
640	-1145.0174808797187	123.59627737033952
641	-1117.3712879248733	191.64216138842016
642	-1099.1331478322797	152.25896664868245
643	-1106.1692349548605	191.3355965705543
644	-1125.1541851423492	181.26870613634398
645	-1109.6631270119358	158.3121250041416
646	-1093.9901914061793	217.92760124347484
647	-1111.6888507457872	126.56886307057772
648	-1095.0677623377471	153.57974110458565
649	-1179.5992529905247	197.6294421577618
650	-1124.4303306277477	178.81982006542685
651	-1100.0882963240774	117.7714002113519
652	-1141.8489270790417	168.70064513131825
653	-1191.7176115652767	188.43390700884535
654	-1108.1997827353011	126.37125248998719
655	-1115.6163322184975	138.05804073984183
656	-1130.30527546494	153.78663555478073
657	-1175.4744221842177	188.87825750026866
658	-1110.6627166373828	136.25430243602378
659	-1171.80764500242	191.75399743151007
660	-1099.2110449856143	122.12476475877816
661	-1079.9358341815926	136.1776618833826
662	-1163.1811139291533	151.35357185541233
663	-1103.0224891627868	153.2078167936517
664	-1149.3658158343053	134.8265098861546
665	-1085.0551559163582	133.27495761180114
666	-1133.0797944308117	112.28011168608629
667	-1100.0906297826289	136.2070980443293
668	-1131.8901198136807	151.15453723069857
669	-1171.552379567473	163.98760861233436
670	-1107.9445225699135	168.98562300595157
671	-1185.753445542151	142.52411037611117
672	-1136.3922013430536	173.53488904767948
673	-1086.6836618205134	166.59082830221388
674	-1084.7048092502112	161.1290136713043
675	-1199.9589078954532	185.98549140233536
676	-1104.0170143444602	132.15297243910817
677	-1132.0682965332758	139.32866080961074
678	-1087.2621193392622	159.87314112684774
679	-1059.9099513806057	178.26793354104782
680	-1147.299681938515	201.7421919136012
681	-1104.3690842594779	153.7962548891783
682	-1147.5029513878158	201.4954738072547
683	-1107.5471812195606	158.31214314021008
684	-1087.9679305364878	150.48128494477714
685	-1082.2449991581425	184.5185649820439
686	-1129.0238691876334	155.07462894455824
687	-1065.6363737356448	166.01373895047547
688	-1121.0805032208248	236.6880996955053
689	-1130.1951780645393	188.97027201712697
690	-1166.6901446287159	183.21561027712224
691	-1089.8956062881675	152.01229055478848
692	-1084.3607735328083	148.4889899978704
693	-1084.6010058598827	149.65932236904305
694	-1152.2934756554966	151.84832713419752
695	-1158.2207892809688	176.16477660996122
696	-1135.0755319513573	117.30283953901629
697	-1070.3359148920513	117.96359430273999
698	-1129.1923112327268	150.66082783427055
699	-1091.6044483689539	135.41034518802627
700	-1126.6778462836564	98.98546067456745
701	-1095.2269454290608	169.47006723782755
702	-1228.0945341564297	208.8340162829808
703	-1143.4935859756183	171.31998589948395
704	-1128.2402450679028	157.68039111714032
705	-1117.0523003469882	100.23635958493166
706	-1173.8580600609648	179.4083610477622
